"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"image-segmentation",8,"<function dropout at 0x7f9991ff0b70>",1024,1,"rect",0.5,2,0.0779999986290932,0.142857134342194
"image-segmentation",32,"<function dropout at 0x7f7b6709da60>",256,0.1,"cone",0.5,2,0.0759999990463257,0.142857134342194
"image-segmentation",8,"<function dropout at 0x7f7b6709da60>",1024,1,"cone",0.5,2,0.0759999990463257,0.142857134342194
"image-segmentation",3,"<function dropout at 0x7f7b6709da60>",512,1,"cone",0.5,2,0.0759999990463257,0.142857149243355
"image-segmentation",3,"<function dropout at 0x7f7b6709da60>",256,1,"cone",0,2,0.0759999990463257,0.142857134342194
"image-segmentation",16,"<function dropout at 0x7f7b6709da60>",1024,1,"cone",0.5,2,0.0719999980181456,0.142857149243355
"image-segmentation",8,"<function dropout at 0x7f7b6709da60>",1024,0.01,"cone",0.5,2,0.0719999969005585,0.142857134342194
"image-segmentation",32,"<function dropout at 0x7f7b6709da60>",256,0.01,"cone",0.5,2,0.0699999984353781,0.142857134342194
"image-segmentation",32,"<function dropout at 0x7f7b6709da60>",1024,0.1,"cone",0.5,2,0.0699999984353781,0.142857134342194
"image-segmentation",16,"<function dropout at 0x7f7b6709da60>",512,1,"cone",0.5,2,0.0699999984353781,0.142857134342194
"image-segmentation",8,"<function dropout at 0x7f9991ff0b70>",256,1,"rect",0.5,2,0.0699999984353781,0.142857134342194
"image-segmentation",8,"<function dropout at 0x7f9991ff0b70>",512,1,"rect",0.5,2,0.0699999984353781,0.142857134342194
"image-segmentation",2,"<function dropout at 0x7f7b6709da60>",512,1,"cone",0,2,0.0679999988526106,0.149047613143921
"image-segmentation",32,"<function dropout at 0x7f7b6709da60>",512,0.01,"cone",0.5,2,0.0599999986588955,0.142857149243355
"image-segmentation",32,"<function dropout at 0x7f7b6709da60>",1024,0.1,"cone",0,2,0.0599999986588955,0.142857134342194
"image-segmentation",32,"<function dropout at 0x7f7b6709da60>",256,1,"cone",0.5,2,0.0599999986588955,0.142857134342194
"image-segmentation",32,"<function dropout at 0x7f7b6709da60>",512,1,"cone",0.5,2,0.0599999986588955,0.142857134342194
"image-segmentation",32,"<function dropout at 0x7f7b6709da60>",1024,1,"cone",0.5,2,0.0599999986588955,0.142857134342194
"image-segmentation",32,"<function dropout at 0x7f9991ff0b70>",256,1,"rect",0.5,2,0.0599999986588955,0.142857149243355
"image-segmentation",32,"<function dropout at 0x7f7b6709da60>",512,1,"cone",0,2,0.0599999986588955,0.142857149243355
"image-segmentation",16,"<function dropout at 0x7f7b6709da60>",1024,0.1,"cone",0,2,0.0599999986588955,0.142857134342194
"image-segmentation",16,"<function dropout at 0x7f7b6709da60>",1024,1,"cone",0,2,0.0599999986588955,0.142857134342194
"image-segmentation",8,"<function dropout at 0x7f7b6709da60>",256,1,"cone",0,2,0.0599999986588955,0.142857134342194
