"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"hill-valley",8,"<function dropout at 0x7f7bec4a0a60>",256,0.01,"cone",0.5,2,0.443650841712952,0.493399322032928
"hill-valley",8,"<function dropout at 0x7f7bec4a0a60>",512,0.01,"cone",0.5,2,0.442857196927071,0.51980197429657
"hill-valley",3,"<function dropout at 0x7f7bec4a0a60>",256,0.1,"cone",0.5,2,0.441269892454147,0.511551141738892
"hill-valley",4,"<function dropout at 0x7f7bec4a0a60>",256,0.1,"cone",0,2,0.440476232767105,0.493399322032928
"hill-valley",2,"<function dropout at 0x7f7bec4a0a60>",1024,0.1,"cone",0.5,2,0.438095277547836,0.496699690818787
"hill-valley",32,"<function dropout at 0x7f003208db70>",256,0.01,"rect",0,2,0.4357143253088,0.493399322032928
"hill-valley",2,"<function dropout at 0x7f7bec4a0a60>",512,1,"cone",0.5,2,0.434920674562454,0.506600677967072
"hill-valley",4,"<function dropout at 0x7f7bec4a0a60>",512,0.01,"cone",0.5,2,0.433333373069763,0.493399322032928
"hill-valley",2,"<function dropout at 0x7f003208db70>",256,1,"rect",0,2,0.431746077537537,0.493399322032928
"hill-valley",32,"<function dropout at 0x7f7bec4a0a60>",512,1,"cone",0.5,2,0.430158770084381,0.493399322032928
"hill-valley",32,"<function dropout at 0x7f7bec4a0a60>",1024,1,"cone",0.5,2,0.430158770084381,0.493399322032928
"hill-valley",32,"<function dropout at 0x7f003208db70>",1024,1,"rect",0.5,2,0.430158770084381,0.493399322032928
"hill-valley",32,"<function dropout at 0x7f7bec4a0a60>",256,1,"cone",0,2,0.430158770084381,0.493399322032928
"hill-valley",32,"<function dropout at 0x7f7bec4a0a60>",512,1,"cone",0,2,0.430158770084381,0.493399322032928
"hill-valley",32,"<function dropout at 0x7f7bec4a0a60>",1024,1,"cone",0,2,0.430158770084381,0.493399322032928
"hill-valley",16,"<function dropout at 0x7f003208db70>",512,1,"rect",0.5,2,0.430158770084381,0.493399322032928
"hill-valley",8,"<function dropout at 0x7f7bec4a0a60>",512,1,"cone",0.5,2,0.430158770084381,0.493399322032928
"hill-valley",8,"<function dropout at 0x7f7bec4a0a60>",256,1,"cone",0,2,0.430158770084381,0.493399322032928
"hill-valley",8,"<function dropout at 0x7f7bec4a0a60>",1024,1,"cone",0,2,0.430158770084381,0.493399322032928
"hill-valley",4,"<function dropout at 0x7f7bec4a0a60>",256,1,"cone",0.5,2,0.430158770084381,0.493399322032928
"hill-valley",4,"<function dropout at 0x7f7bec4a0a60>",256,1,"cone",0,2,0.430158770084381,0.493399322032928
