"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"soybean",8,"<function dropout at 0x7fc885929a60>",512,0.01,"cone",0.5,2,0.120338982343674,0.122340425848961
"soybean",32,"<function dropout at 0x7fc885929a60>",1024,0.1,"cone",0,2,0.118644066154957,0.127659574151039
"soybean",8,"<function dropout at 0x7f75b273db70>",512,0.1,"rect",0.5,2,0.118644066154957,0.138297870755196
"soybean",8,"<function dropout at 0x7fc885929a60>",256,1,"cone",0,2,0.118644066154957,0.138297870755196
"soybean",4,"<function dropout at 0x7f75b273db70>",256,1,"rect",0.5,2,0.116949150711298,0.127659574151039
"soybean",16,"<function dropout at 0x7fc885929a60>",512,1,"cone",0,2,0.115254235267639,0.127659574151039
"soybean",8,"<function dropout at 0x7fc885929a60>",512,0.1,"cone",0.5,2,0.115254235267639,0.127659574151039
"soybean",4,"<function dropout at 0x7fc885929a60>",1024,1,"cone",0.5,2,0.11355931982398,0.138297870755196
"soybean",4,"<function dropout at 0x7f75b273db70>",1024,1,"rect",0.5,2,0.11355931982398,0.127659574151039
"soybean",32,"<function dropout at 0x7fc885929a60>",1024,1,"cone",0.5,2,0.111864404380322,0.138297870755196
"soybean",32,"<function dropout at 0x7f75b273db70>",512,1,"rect",0.5,2,0.110169488936663,0.138297870755196
"soybean",32,"<function dropout at 0x7f75b273db70>",1024,1,"rect",0.5,2,0.110169488936663,0.127659574151039
"soybean",4,"<function dropout at 0x7fc885929a60>",256,1,"cone",0.5,2,0.110169488936663,0.138297870755196
"soybean",3,"<function dropout at 0x7fc885929a60>",512,1,"cone",0.5,2,0.108474573493004,0.138297870755196
"soybean",32,"<function dropout at 0x7f75b273db70>",256,1,"rect",0.5,2,0.106779658049345,0.127659574151039
"soybean",8,"<function dropout at 0x7f75b273db70>",256,0.1,"rect",0.5,2,0.105084742605686,0.138297870755196
"soybean",32,"<function dropout at 0x7fc885929a60>",256,1,"cone",0,2,0.103389827162027,0.138297870755196
"soybean",16,"<function dropout at 0x7f75b273db70>",256,0.1,"rect",0.5,2,0.101694911718369,0.138297870755196
"soybean",2,"<function dropout at 0x7f75b273db70>",1024,1,"rect",0.5,2,0.0525423735380173,0.0664893612265587
"soybean",3,"<function dropout at 0x7fc885929a60>",1024,1,"cone",0.5,2,0.0508474569767713,0.0664893612265587
"soybean",2,"<function dropout at 0x7f75b273db70>",512,1,"rect",0.5,2,0.0474576264619827,0.0664893612265587
"soybean",3,"<function dropout at 0x7f75b273db70>",1024,1,"rect",0,2,0.0440677966922522,0.0664893612265587
"soybean",4,"<function dropout at 0x7f75b273db70>",256,1,"rect",0,2,0.0423728812485933,0.0664893612265587
"soybean",4,"<function dropout at 0x7f75b273db70>",1024,1,"rect",0,2,0.0423728812485933,0.0664893612265587
"soybean",3,"<function dropout at 0x7fc885929a60>",1024,1,"cone",0,2,0.0423728812485933,0.0664893612265587
"soybean",3,"<function dropout at 0x7f75b273db70>",512,1,"rect",0,2,0.0423728812485933,0.0664893612265587
"soybean",2,"<function dropout at 0x7f75b273db70>",1024,1,"rect",0,2,0.0423728812485933,0.0664893612265587
"soybean",4,"<function dropout at 0x7fc885929a60>",512,1,"cone",0,2,0.0406779658049345,0.0664893612265587
"soybean",3,"<function dropout at 0x7f75b273db70>",256,1,"rect",0.5,2,0.0406779658049345,0.0664893612265587
"soybean",3,"<function dropout at 0x7fc885929a60>",512,1,"cone",0,2,0.0406779658049345,0.0664893612265587
"soybean",3,"<function dropout at 0x7fc885929a60>",256,1,"cone",0,2,0.0355932205915451,0.0664893612265587
