"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"plant-margin",2,"<function dropout at 0x7f97e4dd7a60>",512,1,"cone",0.5,2,0.707647109031677,0.76500004529953
"plant-margin",16,"<function dropout at 0x7eff1d6f0b70>",512,0.1,"rect",0,2,0.702352976799011,0.772499978542328
"plant-margin",2,"<function dropout at 0x7f97e4dd7a60>",256,1,"cone",0.5,2,0.697647106647491,0.735000014305115
"plant-margin",2,"<function dropout at 0x7f97e4dd7a60>",512,0.01,"cone",0,2,0.697058862447739,0.75
"plant-margin",4,"<function dropout at 0x7f97e4dd7a60>",512,0.01,"cone",0,2,0.69647062420845,0.742500066757202
"plant-margin",3,"<function dropout at 0x7eff1d6f0b70>",256,0.01,"rect",0,2,0.694117712974548,0.720000028610229
"plant-margin",3,"<function dropout at 0x7f97e4dd7a60>",256,0.01,"cone",0,2,0.694117683172226,0.73499995470047
"plant-margin",3,"<function dropout at 0x7f97e4dd7a60>",512,0.1,"cone",0.5,2,0.688235324621201,0.712499916553497
"plant-margin",32,"<function dropout at 0x7eff1d6f0b70>",1024,0.01,"rect",0,2,0.685882383584976,0.669999957084656
"plant-margin",4,"<function dropout at 0x7eff1d6f0b70>",256,0.01,"rect",0,2,0.681764751672745,0.742500007152557
"plant-margin",16,"<function dropout at 0x7eff1d6f0b70>",256,0.01,"rect",0,2,0.681764733791351,0.677500009536743
"plant-margin",2,"<function dropout at 0x7eff1d6f0b70>",256,0.01,"rect",0,2,0.679411828517914,0.730000019073486
"plant-margin",8,"<function dropout at 0x7eff1d6f0b70>",256,0.01,"rect",0,2,0.672941219806671,0.6875
"plant-margin",8,"<function dropout at 0x7f97e4dd7a60>",256,0.01,"cone",0,2,0.671176505088806,0.657499969005585
"plant-margin",16,"<function dropout at 0x7f97e4dd7a60>",1024,0.01,"cone",0,2,0.66529415845871,0.697499990463257
"plant-margin",2,"<function dropout at 0x7f97e4dd7a60>",1024,1,"cone",0.5,2,0.66294122338295,0.704999983310699
"plant-margin",4,"<function dropout at 0x7eff1d6f0b70>",512,0.1,"rect",0.5,2,0.661176514625549,0.709999918937683
"plant-margin",16,"<function dropout at 0x7f97e4dd7a60>",256,0.1,"cone",0,2,0.652941209077835,0.67249995470047
"plant-margin",16,"<function dropout at 0x7f97e4dd7a60>",512,0.01,"cone",0,2,0.645294159650803,0.652499973773956
"plant-margin",16,"<function dropout at 0x7eff1d6f0b70>",256,0.1,"rect",0,2,0.642352986335754,0.727500081062317
"plant-margin",4,"<function dropout at 0x7f97e4dd7a60>",256,0.01,"cone",0,2,0.631176501512528,0.727500021457672
"plant-margin",8,"<function dropout at 0x7f97e4dd7a60>",512,0.01,"cone",0,2,0.625882416963577,0.689999938011169
"plant-margin",3,"<function dropout at 0x7eff1d6f0b70>",1024,0.01,"rect",0.5,2,0.625294160842895,0.702499985694885
"plant-margin",2,"<function dropout at 0x7f97e4dd7a60>",1024,0.01,"cone",0.5,2,0.620000040531159,0.702499985694885
"plant-margin",16,"<function dropout at 0x7f97e4dd7a60>",512,0.1,"cone",0,2,0.61941180229187,0.644999980926514
"plant-margin",32,"<function dropout at 0x7eff1d6f0b70>",512,0.01,"rect",0,2,0.618823564052582,0.670000016689301
"plant-margin",2,"<function dropout at 0x7f97e4dd7a60>",256,0.01,"cone",0,2,0.588823574781418,0.662500023841858
"plant-margin",2,"<function dropout at 0x7eff1d6f0b70>",512,0.01,"rect",0.5,2,0.586470603942871,0.67249995470047
"plant-margin",3,"<function dropout at 0x7f97e4dd7a60>",256,0.1,"cone",0.5,2,0.575294172763824,0.647499978542328
"plant-margin",4,"<function dropout at 0x7f97e4dd7a60>",1024,0.1,"cone",0.5,2,0.547058844566345,0.602499961853027
"plant-margin",16,"<function dropout at 0x7f97e4dd7a60>",256,0.01,"cone",0,2,0.546470642089844,0.617499947547913
"plant-margin",3,"<function dropout at 0x7eff1d6f0b70>",512,1,"rect",0.5,2,0.532941216230392,0.587499976158142
"plant-margin",3,"<function dropout at 0x7eff1d6f0b70>",256,1,"rect",0.5,2,0.532352983951569,0.577499985694885
"plant-margin",32,"<function dropout at 0x7f97e4dd7a60>",1024,0.01,"cone",0,2,0.532352975010872,0.569999992847443
"plant-margin",3,"<function dropout at 0x7f97e4dd7a60>",256,1,"cone",0.5,2,0.522941195964813,0.592499971389771
"plant-margin",32,"<function dropout at 0x7eff1d6f0b70>",256,0.01,"rect",0,2,0.50235296189785,0.557500004768372
"plant-margin",3,"<function dropout at 0x7f97e4dd7a60>",512,1,"cone",0.5,2,0.49470591545105,0.512499988079071
"plant-margin",4,"<function dropout at 0x7eff1d6f0b70>",256,0.1,"rect",0.5,2,0.44941178560257,0.554999947547913
"plant-margin",2,"<function dropout at 0x7eff1d6f0b70>",256,0.01,"rect",0.5,2,0.447058832645416,0.524999976158142
"plant-margin",3,"<function dropout at 0x7eff1d6f0b70>",512,0.01,"rect",0.5,2,0.422941201925278,0.492499947547913
"plant-margin",2,"<function dropout at 0x7f97e4dd7a60>",512,0.01,"cone",0.5,2,0.405294129252434,0.537499964237213
"plant-margin",32,"<function dropout at 0x7f97e4dd7a60>",512,0.01,"cone",0,2,0.360000015795231,0.467500001192093
"plant-margin",2,"<function dropout at 0x7f97e4dd7a60>",256,0.01,"cone",0.5,2,0.334705898165703,0.444999992847443
"plant-margin",4,"<function dropout at 0x7f97e4dd7a60>",512,0.1,"cone",0.5,2,0.309411779046059,0.407499969005585
"plant-margin",4,"<function dropout at 0x7eff1d6f0b70>",256,1,"rect",0.5,2,0.250000010430813,0.307500004768372
"plant-margin",4,"<function dropout at 0x7f97e4dd7a60>",256,0.1,"cone",0.5,2,0.23176471889019,0.319999992847443
"plant-margin",4,"<function dropout at 0x7eff1d6f0b70>",1024,0.01,"rect",0.5,2,0.228823544085026,0.284999996423721
"plant-margin",32,"<function dropout at 0x7f97e4dd7a60>",256,0.01,"cone",0,2,0.218235307186842,0.342499971389771
"plant-margin",3,"<function dropout at 0x7eff1d6f0b70>",256,0.01,"rect",0.5,2,0.19352942109108,0.284999996423721
"plant-margin",4,"<function dropout at 0x7f97e4dd7a60>",512,1,"cone",0.5,2,0.163529418408871,0.214999988675117
"plant-margin",4,"<function dropout at 0x7eff1d6f0b70>",512,0.01,"rect",0.5,2,0.149411770701408,0.1875
"plant-margin",4,"<function dropout at 0x7f97e4dd7a60>",256,1,"cone",0.5,2,0.13588235899806,0.232499986886978
"plant-margin",3,"<function dropout at 0x7f97e4dd7a60>",1024,0.01,"cone",0.5,2,0.118823533505201,0.132499992847443
"plant-margin",3,"<function dropout at 0x7f97e4dd7a60>",256,0.01,"cone",0.5,2,0.0623529434204102,0.0649999976158142
"plant-margin",3,"<function dropout at 0x7f97e4dd7a60>",512,0.01,"cone",0.5,2,0.0594117671251297,0.0900000035762787
"plant-margin",32,"<function dropout at 0x7eff1d6f0b70>",512,0.1,"rect",0,2,0.0558823551982641,0.0874999985098839
