"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"breast-tissue",3,"<function dropout at 0x7fde3cbb0b70>",256,0.01,"rect",0.5,2,0.3875,0.576923131942749
"breast-tissue",2,"<function dropout at 0x7fde3cbb0b70>",256,0.1,"rect",0.5,2,0.3875,0.730769276618958
"breast-tissue",16,"<function dropout at 0x7f2ec3aeea60>",512,0.01,"cone",0,2,0.385714304447174,0.576923131942749
"breast-tissue",3,"<function dropout at 0x7f2ec3aeea60>",256,0.1,"cone",0.5,2,0.385714304447174,0.653846204280853
"breast-tissue",32,"<function dropout at 0x7fde3cbb0b70>",512,0.01,"rect",0,2,0.38125,0.653846144676208
"breast-tissue",32,"<function dropout at 0x7fde3cbb0b70>",1024,0.01,"rect",0,2,0.36875,0.653846204280853
"breast-tissue",3,"<function dropout at 0x7fde3cbb0b70>",256,0.1,"rect",0.5,2,0.36875,0.730769276618958
"breast-tissue",4,"<function dropout at 0x7f2ec3aeea60>",1024,0.01,"cone",0,2,0.364285725355148,0.615384697914124
"breast-tissue",32,"<function dropout at 0x7fde3cbb0b70>",256,0.01,"rect",0,2,0.3625,0.46153849363327
"breast-tissue",3,"<function dropout at 0x7f2ec3aeea60>",1024,0.1,"cone",0.5,2,0.357142874598503,0.692307710647583
"breast-tissue",2,"<function dropout at 0x7f2ec3aeea60>",512,1,"cone",0,2,0.357142871618271,0.615384697914124
"breast-tissue",2,"<function dropout at 0x7f2ec3aeea60>",256,0.01,"cone",0,2,0.357142865657806,0.615384638309479
"breast-tissue",2,"<function dropout at 0x7fde3cbb0b70>",256,0.01,"rect",0,2,0.35625,0.576923131942749
"breast-tissue",16,"<function dropout at 0x7f2ec3aeea60>",1024,0.01,"cone",0,2,0.350000017881393,0.576923131942749
"breast-tissue",4,"<function dropout at 0x7f2ec3aeea60>",512,0.01,"cone",0,2,0.350000008940697,0.5
"breast-tissue",2,"<function dropout at 0x7f2ec3aeea60>",1024,0.01,"cone",0.5,2,0.350000008940697,0.653846204280853
"breast-tissue",2,"<function dropout at 0x7fde3cbb0b70>",512,0.01,"rect",0,2,0.35,0.692307710647583
"breast-tissue",4,"<function dropout at 0x7fde3cbb0b70>",256,0.01,"rect",0.5,2,0.35,0.615384638309479
"breast-tissue",2,"<function dropout at 0x7fde3cbb0b70>",512,0.01,"rect",0.5,2,0.3375,0.730769276618958
"breast-tissue",4,"<function dropout at 0x7f2ec3aeea60>",512,0.1,"cone",0.5,2,0.335714304447174,0.500000059604645
"breast-tissue",32,"<function dropout at 0x7f2ec3aeea60>",1024,0.01,"cone",0,2,0.321428582072258,0.269230782985687
"breast-tissue",2,"<function dropout at 0x7fde3cbb0b70>",256,0.01,"rect",0.5,2,0.31875,0.692307710647583
"breast-tissue",4,"<function dropout at 0x7fde3cbb0b70>",1024,0.01,"rect",0.5,2,0.30625,0.653846144676208
"breast-tissue",32,"<function dropout at 0x7f2ec3aeea60>",256,0.1,"cone",0.5,2,0.28571429848671,0.192307710647583
"breast-tissue",32,"<function dropout at 0x7f2ec3aeea60>",512,0.1,"cone",0.5,2,0.28571429848671,0.192307710647583
"breast-tissue",32,"<function dropout at 0x7f2ec3aeea60>",1024,0.1,"cone",0,2,0.28571429848671,0.192307710647583
"breast-tissue",32,"<function dropout at 0x7f2ec3aeea60>",256,1,"cone",0.5,2,0.28571429848671,0.192307710647583
"breast-tissue",32,"<function dropout at 0x7f2ec3aeea60>",512,1,"cone",0.5,2,0.28571429848671,0.192307710647583
"breast-tissue",32,"<function dropout at 0x7f2ec3aeea60>",1024,1,"cone",0.5,2,0.28571429848671,0.192307710647583
"breast-tissue",32,"<function dropout at 0x7f2ec3aeea60>",512,1,"cone",0,2,0.28571429848671,0.192307710647583
