"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"statlog-image",4,"<function dropout at 0x7fa51ab6eb70>",512,0.1,"rect",0.5,2,0.930935281515122,0.927209734916687
"statlog-image",32,"<function dropout at 0x7fa51ab6eb70>",1024,0.01,"rect",0,2,0.930575561523437,0.960138559341431
"statlog-image",16,"<function dropout at 0x7fa51ab6eb70>",256,0.1,"rect",0,2,0.92050364613533,0.942807674407959
"statlog-image",3,"<function dropout at 0x7f46564f7a60>",1024,0.01,"cone",0.5,2,0.919784218072891,0.916811108589172
"statlog-image",2,"<function dropout at 0x7fa51ab6eb70>",256,0.01,"rect",0.5,2,0.919784188270569,0.911611795425415
"statlog-image",3,"<function dropout at 0x7fa51ab6eb70>",1024,0.01,"rect",0.5,2,0.917625910043717,0.920277237892151
"statlog-image",4,"<function dropout at 0x7f46564f7a60>",512,0.1,"cone",0.5,2,0.91223024725914,0.91161173582077
"statlog-image",2,"<function dropout at 0x7f46564f7a60>",256,0.01,"cone",0.5,2,0.909352558851242,0.897746920585632
"statlog-image",4,"<function dropout at 0x7fa51ab6eb70>",1024,0.01,"rect",0.5,2,0.905035984516144,0.909878730773926
"statlog-image",3,"<function dropout at 0x7fa51ab6eb70>",256,0.01,"rect",0.5,2,0.892805790901184,0.906412482261658
"statlog-image",16,"<function dropout at 0x7f46564f7a60>",512,0.1,"cone",0,2,0.892805773019791,0.838821530342102
"statlog-image",4,"<function dropout at 0x7f46564f7a60>",256,0.1,"cone",0.5,2,0.892805773019791,0.909878671169281
"statlog-image",3,"<function dropout at 0x7f46564f7a60>",256,1,"cone",0.5,2,0.888848948478699,0.85268622636795
"statlog-image",3,"<function dropout at 0x7f46564f7a60>",512,0.01,"cone",0.5,2,0.885611522197723,0.894280731678009
"statlog-image",2,"<function dropout at 0x7f46564f7a60>",512,1,"cone",0.5,2,0.870143896341324,0.835355281829834
"statlog-image",4,"<function dropout at 0x7f46564f7a60>",1024,0.01,"cone",0.5,2,0.821223032474518,0.828422844409943
"statlog-image",4,"<function dropout at 0x7fa51ab6eb70>",256,0.01,"rect",0.5,2,0.819424456357956,0.84402072429657
"statlog-image",3,"<function dropout at 0x7f46564f7a60>",256,0.01,"cone",0.5,2,0.812589931488037,0.837088346481323
"statlog-image",4,"<function dropout at 0x7fa51ab6eb70>",512,0.01,"rect",0.5,2,0.796043193340302,0.849220037460327
"statlog-image",4,"<function dropout at 0x7f46564f7a60>",512,0.01,"cone",0.5,2,0.791007208824158,0.776429891586304
"statlog-image",16,"<function dropout at 0x7f46564f7a60>",256,0.1,"cone",0,2,0.691366916894913,0.677643001079559
"statlog-image",2,"<function dropout at 0x7f46564f7a60>",1024,1,"cone",0.5,2,0.62877699136734,0.663778185844421
"statlog-image",8,"<function dropout at 0x7fa51ab6eb70>",512,0.1,"rect",0.5,2,0.575899291038513,0.532062411308289
"statlog-image",8,"<function dropout at 0x7fa51ab6eb70>",256,0.1,"rect",0.5,2,0.541007190942764,0.547660291194916
"statlog-image",16,"<function dropout at 0x7f46564f7a60>",1024,0.1,"cone",0,2,0.480935269594193,0.516464471817017
"statlog-image",32,"<function dropout at 0x7f46564f7a60>",256,0.01,"cone",0,2,0.465467631816864,0.46100515127182
"statlog-image",32,"<function dropout at 0x7f46564f7a60>",512,0.01,"cone",0,2,0.457553958892822,0.424610048532486
"statlog-image",2,"<function dropout at 0x7f46564f7a60>",1024,1,"cone",0,2,0.42877699136734,0.308492213487625
